sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,percentIdentity,weight
7917627,u127577,8015803,u187959,HAS_SOTU_CLUSTER,0.832,0.832
7917627,u127577,8144826,u274945,HAS_SOTU_CLUSTER,0.804,0.804
7917627,u127577,7930552,u132683,HAS_SOTU_CLUSTER,0.804,0.804
7917627,u127577,7982590,u165888,HAS_SOTU_CLUSTER,0.804,0.804
7918233,u127846,7997196,u175903,HAS_SOTU_CLUSTER,0.916,0.916
7918242,u127849,7927328,u131402,HAS_SOTU_CLUSTER,0.84,0.84
7923865,u130032,7849434,u79877,HAS_SOTU_CLUSTER,0.804,0.804
7923865,u130032,7917627,u127577,HAS_SOTU_CLUSTER,0.804,0.804
7924273,u130249,7964852,u152429,HAS_SOTU_CLUSTER,0.802,0.802
7927328,u131402,7971069,u157369,HAS_SOTU_CLUSTER,0.83,0.83
7927328,u131402,7927215,u131345,HAS_SOTU_CLUSTER,0.802,0.802
7927328,u131402,8068191,u220495,HAS_SOTU_CLUSTER,0.877,0.877
7932172,u133261,7875025,u94881,HAS_SOTU_CLUSTER,0.825,0.825
7932172,u133261,7938442,u135725,HAS_SOTU_CLUSTER,0.904,0.904
7934317,u134036,8171807,u294721,HAS_SOTU_CLUSTER,0.808,0.808
7934317,u134036,8064924,u218034,HAS_SOTU_CLUSTER,0.886,0.886
7934317,u134036,7875025,u94881,HAS_SOTU_CLUSTER,0.842,0.842
7936864,u135168,8001098,u178685,HAS_SOTU_CLUSTER,0.804,0.804
7936864,u135168,8101705,u244194,HAS_SOTU_CLUSTER,0.813,0.813
7938283,u135661,7834426,u71199,HAS_SOTU_CLUSTER,0.841,0.841
7938283,u135661,7813770,u59849,HAS_SOTU_CLUSTER,0.869,0.869
7946781,u140522,7939643,u136244,HAS_SOTU_CLUSTER,0.813,0.813
7946781,u140522,8144979,u275103,HAS_SOTU_CLUSTER,0.832,0.832
7946781,u140522,8132458,u265177,HAS_SOTU_CLUSTER,0.841,0.841
7954195,u145364,8032014,u197243,HAS_SOTU_CLUSTER,0.813,0.813
7965619,u152971,8030211,u196251,HAS_SOTU_CLUSTER,0.8240000000000001,0.8240000000000001
7979568,u163316,7917627,u127577,HAS_SOTU_CLUSTER,0.832,0.832
7981660,u165183,8112958,u251755,HAS_SOTU_CLUSTER,0.804,0.804
7981660,u165183,7820633,u64024,HAS_SOTU_CLUSTER,0.916,0.916
7981660,u165183,7981494,u165025,HAS_SOTU_CLUSTER,0.832,0.832
7993488,u173580,7820633,u64024,HAS_SOTU_CLUSTER,0.916,0.916
7993488,u173580,7856312,u83618,HAS_SOTU_CLUSTER,0.8,0.8
7993488,u173580,7981494,u165025,HAS_SOTU_CLUSTER,0.841,0.841
7993488,u173580,7981660,u165183,HAS_SOTU_CLUSTER,0.897,0.897
7997488,u176060,8161578,u287898,HAS_SOTU_CLUSTER,0.804,0.804
7997488,u176060,7803923,u54781,HAS_SOTU_CLUSTER,0.832,0.832
7997488,u176060,8066094,u218838,HAS_SOTU_CLUSTER,0.804,0.804
7997488,u176060,8132005,u264813,HAS_SOTU_CLUSTER,0.804,0.804
7997488,u176060,8126176,u260703,HAS_SOTU_CLUSTER,0.804,0.804
8002399,u179645,7927328,u131402,HAS_SOTU_CLUSTER,0.804,0.804
8002399,u179645,7971069,u157369,HAS_SOTU_CLUSTER,0.888,0.888
8002520,u179725,7879209,u97565,HAS_SOTU_CLUSTER,0.81,0.81
8002520,u179725,8060857,u215300,HAS_SOTU_CLUSTER,0.829,0.829
8005068,u181218,7987950,u170331,HAS_SOTU_CLUSTER,0.835,0.835
8005068,u181218,8099720,u242657,HAS_SOTU_CLUSTER,0.825,0.825
8005068,u181218,8007907,u182898,HAS_SOTU_CLUSTER,0.866,0.866
8005068,u181218,8010525,u184498,HAS_SOTU_CLUSTER,0.825,0.825
8005068,u181218,8126217,u260737,HAS_SOTU_CLUSTER,0.876,0.876
8005068,u181218,8132146,u264939,HAS_SOTU_CLUSTER,0.835,0.835
8005068,u181218,8125470,u260290,HAS_SOTU_CLUSTER,0.8140000000000001,0.8140000000000001
8005068,u181218,8155900,u283830,HAS_SOTU_CLUSTER,0.8140000000000001,0.8140000000000001
8010377,u184358,8100725,u243312,HAS_SOTU_CLUSTER,0.893,0.893
8011173,u184946,8017723,u189210,HAS_SOTU_CLUSTER,0.85,0.85
8011173,u184946,7946742,u140493,HAS_SOTU_CLUSTER,0.804,0.804
8011173,u184946,8112958,u251755,HAS_SOTU_CLUSTER,0.8220000000000001,0.8220000000000001
8011479,u185108,8099873,u242765,HAS_SOTU_CLUSTER,0.827,0.827
8011479,u185108,7846936,u78554,HAS_SOTU_CLUSTER,0.817,0.817
8021025,u191348,7894997,u111858,HAS_SOTU_CLUSTER,0.813,0.813
8021025,u191348,8063470,u217015,HAS_SOTU_CLUSTER,0.804,0.804
8021025,u191348,8011472,u185104,HAS_SOTU_CLUSTER,0.8220000000000001,0.8220000000000001
8021025,u191348,8111867,u250953,HAS_SOTU_CLUSTER,0.804,0.804
8021025,u191348,7907395,u123626,HAS_SOTU_CLUSTER,0.813,0.813
8021025,u191348,7947451,u140936,HAS_SOTU_CLUSTER,0.841,0.841
8021025,u191348,8160673,u287249,HAS_SOTU_CLUSTER,0.86,0.86
8021025,u191348,8019070,u190094,HAS_SOTU_CLUSTER,0.804,0.804
8021025,u191348,7907030,u123292,HAS_SOTU_CLUSTER,0.916,0.916
8021208,u191472,7922214,u129259,HAS_SOTU_CLUSTER,0.878,0.878
8032005,u197235,8171807,u294721,HAS_SOTU_CLUSTER,0.808,0.808
8032005,u197235,8035257,u199147,HAS_SOTU_CLUSTER,0.804,0.804
8034149,u198452,8024555,u193483,HAS_SOTU_CLUSTER,0.81,0.81
8034980,u198969,8158062,u285409,HAS_SOTU_CLUSTER,0.874,0.874
8034980,u198969,8031195,u196880,HAS_SOTU_CLUSTER,0.832,0.832
8036122,u199659,8064298,u217598,HAS_SOTU_CLUSTER,0.821,0.821
8063659,u217152,8144836,u274957,HAS_SOTU_CLUSTER,0.829,0.829
8063659,u217152,7951258,u143300,HAS_SOTU_CLUSTER,0.812,0.812
8063659,u217152,8036122,u199659,HAS_SOTU_CLUSTER,0.8029999999999999,0.8029999999999999
8063659,u217152,7921233,u128918,HAS_SOTU_CLUSTER,0.821,0.821
8063659,u217152,8160256,u286928,HAS_SOTU_CLUSTER,0.821,0.821
8063951,u217334,8051325,u209088,HAS_SOTU_CLUSTER,0.804,0.804
8064924,u218034,7875025,u94881,HAS_SOTU_CLUSTER,0.833,0.833
8070538,u222185,8064805,u217989,HAS_SOTU_CLUSTER,0.825,0.825
8083095,u230585,7918242,u127849,HAS_SOTU_CLUSTER,0.84,0.84
8083095,u230585,7941952,u137618,HAS_SOTU_CLUSTER,0.877,0.877
8083095,u230585,7971069,u157369,HAS_SOTU_CLUSTER,0.849,0.849
8083095,u230585,7927328,u131402,HAS_SOTU_CLUSTER,0.887,0.887
8083095,u230585,7927215,u131345,HAS_SOTU_CLUSTER,0.858,0.858
8083095,u230585,8068191,u220495,HAS_SOTU_CLUSTER,0.858,0.858
8090752,u236284,7823588,u65360,HAS_SOTU_CLUSTER,0.804,0.804
8090752,u236284,8011173,u184946,HAS_SOTU_CLUSTER,0.813,0.813
8090842,u236372,8170908,u293151,HAS_SOTU_CLUSTER,0.869,0.869
8090897,u236419,8078432,u227542,HAS_SOTU_CLUSTER,0.888,0.888
8092079,u237288,8171613,u293899,HAS_SOTU_CLUSTER,0.86,0.86
8092079,u237288,7927328,u131402,HAS_SOTU_CLUSTER,0.887,0.887
8092079,u237288,7805063,u55400,HAS_SOTU_CLUSTER,0.879,0.879
8092079,u237288,8068191,u220495,HAS_SOTU_CLUSTER,0.858,0.858
8092079,u237288,7941952,u137618,HAS_SOTU_CLUSTER,0.896,0.896
8092079,u237288,8083095,u230585,HAS_SOTU_CLUSTER,0.877,0.877
8092079,u237288,7918242,u127849,HAS_SOTU_CLUSTER,0.83,0.83
8092079,u237288,7971069,u157369,HAS_SOTU_CLUSTER,0.83,0.83
8092079,u237288,7927215,u131345,HAS_SOTU_CLUSTER,0.8109999999999999,0.8109999999999999
8092079,u237288,8070546,u222189,HAS_SOTU_CLUSTER,0.83,0.83
8093118,u238089,7833560,u70633,HAS_SOTU_CLUSTER,0.813,0.813
8093118,u238089,7856312,u83618,HAS_SOTU_CLUSTER,0.85,0.85
8093320,u238213,8020518,u190907,HAS_SOTU_CLUSTER,0.864,0.864
8096621,u240559,7971675,u157886,HAS_SOTU_CLUSTER,0.903,0.903
8099873,u242765,7846936,u78554,HAS_SOTU_CLUSTER,0.865,0.865
8103897,u245564,8128178,u261906,HAS_SOTU_CLUSTER,0.86,0.86
8103897,u245564,7935516,u134524,HAS_SOTU_CLUSTER,0.879,0.879
8110413,u250044,7965649,u153007,HAS_SOTU_CLUSTER,0.863,0.863
8110413,u250044,7965671,u153019,HAS_SOTU_CLUSTER,0.863,0.863
8112958,u251755,7834426,u71199,HAS_SOTU_CLUSTER,0.804,0.804
8112958,u251755,7820633,u64024,HAS_SOTU_CLUSTER,0.804,0.804
8115822,u253503,8092730,u237783,HAS_SOTU_CLUSTER,0.856,0.856
8124605,u259712,8010525,u184498,HAS_SOTU_CLUSTER,0.856,0.856
8124605,u259712,7987950,u170331,HAS_SOTU_CLUSTER,0.845,0.845
8124605,u259712,8125470,u260290,HAS_SOTU_CLUSTER,0.825,0.825
8124605,u259712,8005068,u181218,HAS_SOTU_CLUSTER,0.866,0.866
8124605,u259712,8126217,u260737,HAS_SOTU_CLUSTER,0.887,0.887
8124605,u259712,8132146,u264939,HAS_SOTU_CLUSTER,0.845,0.845
8124605,u259712,8007907,u182898,HAS_SOTU_CLUSTER,0.845,0.845
8128178,u261906,7935516,u134524,HAS_SOTU_CLUSTER,0.888,0.888
8133728,u266165,8034980,u198969,HAS_SOTU_CLUSTER,0.912,0.912
8133728,u266165,8158062,u285409,HAS_SOTU_CLUSTER,0.904,0.904
8133728,u266165,8031195,u196880,HAS_SOTU_CLUSTER,0.825,0.825
8144979,u275103,7939643,u136244,HAS_SOTU_CLUSTER,0.8220000000000001,0.8220000000000001
8156044,u283925,8092858,u237863,HAS_SOTU_CLUSTER,0.808,0.808
8159777,u286560,8084709,u231728,HAS_SOTU_CLUSTER,0.8029999999999999,0.8029999999999999
8159777,u286560,8045915,u205616,HAS_SOTU_CLUSTER,0.89,0.89
8166437,u291146,8091118,u236627,HAS_SOTU_CLUSTER,0.806,0.806
8166437,u291146,8057721,u213386,HAS_SOTU_CLUSTER,0.845,0.845
8167443,u291421,8063659,u217152,HAS_SOTU_CLUSTER,0.8240000000000001,0.8240000000000001
8167443,u291421,8149435,u278844,HAS_SOTU_CLUSTER,0.813,0.813
8167443,u291421,7893109,u110002,HAS_SOTU_CLUSTER,0.802,0.802
8167443,u291421,7921233,u128918,HAS_SOTU_CLUSTER,0.813,0.813
8167443,u291421,8036122,u199659,HAS_SOTU_CLUSTER,0.802,0.802
8167443,u291421,8123504,u258874,HAS_SOTU_CLUSTER,0.802,0.802
8167443,u291421,8160256,u286928,HAS_SOTU_CLUSTER,0.802,0.802
8167443,u291421,7965671,u153019,HAS_SOTU_CLUSTER,0.846,0.846
8167443,u291421,7986032,u168672,HAS_SOTU_CLUSTER,0.8260000000000001,0.8260000000000001
8174009,u296287,8083095,u230585,HAS_SOTU_CLUSTER,0.821,0.821
8174009,u296287,7918242,u127849,HAS_SOTU_CLUSTER,0.821,0.821
8174009,u296287,8068191,u220495,HAS_SOTU_CLUSTER,0.802,0.802
8174009,u296287,8092079,u237288,HAS_SOTU_CLUSTER,0.858,0.858
8174009,u296287,7927328,u131402,HAS_SOTU_CLUSTER,0.8109999999999999,0.8109999999999999
