sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,percentIdentity,weight
8021568,u191609,8032061,u197266,SEQUENCE_ALIGNMENT,0.667,0.667
7889491,u106572,8032061,u197266,SEQUENCE_ALIGNMENT,0.685,0.685
7887608,u104103,8032061,u197266,SEQUENCE_ALIGNMENT,0.861,0.861
7720969,u12737,8032061,u197266,SEQUENCE_ALIGNMENT,0.694,0.694
8082866,u230477,8032061,u197266,SEQUENCE_ALIGNMENT,0.6759999999999999,0.6759999999999999
7877295,u96358,8032061,u197266,SEQUENCE_ALIGNMENT,0.685,0.685
8148466,u278017,8032061,u197266,SEQUENCE_ALIGNMENT,0.6759999999999999,0.6759999999999999
7954195,u145364,8032061,u197266,SEQUENCE_ALIGNMENT,0.704,0.704
7820780,u64094,8032061,u197266,SEQUENCE_ALIGNMENT,0.6759999999999999,0.6759999999999999
7721666,u13498,8032061,u197266,SEQUENCE_ALIGNMENT,0.657,0.657
7879419,u97714,8032061,u197266,SEQUENCE_ALIGNMENT,0.667,0.667
7808937,u57410,8033508,u198165,SEQUENCE_ALIGNMENT,0.75,0.75
8099873,u242765,8033508,u198165,SEQUENCE_ALIGNMENT,0.788,0.788
8011479,u185108,8033508,u198165,SEQUENCE_ALIGNMENT,0.75,0.75
7901240,u118068,8033508,u198165,SEQUENCE_ALIGNMENT,0.817,0.817
7751632,u28250,8034149,u198452,SEQUENCE_ALIGNMENT,0.629,0.629
7706759,u4687,8034149,u198452,SEQUENCE_ALIGNMENT,0.648,0.648
7730258,u18720,8034149,u198452,SEQUENCE_ALIGNMENT,0.629,0.629
7722954,u15152,8034149,u198452,SEQUENCE_ALIGNMENT,0.654,0.654
7701773,u2449,8034149,u198452,SEQUENCE_ALIGNMENT,0.616,0.616
7718812,u11178,8034149,u198452,SEQUENCE_ALIGNMENT,0.616,0.616
7730425,u18825,8034149,u198452,SEQUENCE_ALIGNMENT,0.5349999999999999,0.5349999999999999
8133728,u266165,8034149,u198452,SEQUENCE_ALIGNMENT,0.6950000000000001,0.6950000000000001
8034149,u198452,8034980,u198969,SEQUENCE_ALIGNMENT,0.673,0.673
8133728,u266165,8034980,u198969,SEQUENCE_ALIGNMENT,0.912,0.912
7730425,u18825,8034980,u198969,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7718812,u11178,8034980,u198969,SEQUENCE_ALIGNMENT,0.773,0.773
7701773,u2449,8034980,u198969,SEQUENCE_ALIGNMENT,0.773,0.773
7722954,u15152,8034980,u198969,SEQUENCE_ALIGNMENT,0.8240000000000001,0.8240000000000001
7730258,u18720,8034980,u198969,SEQUENCE_ALIGNMENT,0.79,0.79
7706759,u4687,8034980,u198969,SEQUENCE_ALIGNMENT,0.8069999999999999,0.8069999999999999
7751632,u28250,8034980,u198969,SEQUENCE_ALIGNMENT,0.8069999999999999,0.8069999999999999
7708597,u5828,8036122,u199659,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7715427,u8719,8036122,u199659,SEQUENCE_ALIGNMENT,0.778,0.778
8086165,u232730,8036122,u199659,SEQUENCE_ALIGNMENT,0.6910000000000001,0.6910000000000001
8118451,u255311,8036122,u199659,SEQUENCE_ALIGNMENT,0.5589999999999999,0.5589999999999999
7724627,u16483,8036122,u199659,SEQUENCE_ALIGNMENT,0.647,0.647
8008736,u183355,8036122,u199659,SEQUENCE_ALIGNMENT,0.641,0.641
7739420,u21664,8036122,u199659,SEQUENCE_ALIGNMENT,0.769,0.769
7791218,u48874,8036122,u199659,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
8110413,u250044,8036122,u199659,SEQUENCE_ALIGNMENT,0.735,0.735
8092056,u237274,8036122,u199659,SEQUENCE_ALIGNMENT,0.726,0.726
7727173,u17481,8036122,u199659,SEQUENCE_ALIGNMENT,0.7090000000000001,0.7090000000000001
8063659,u217152,8036122,u199659,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7739390,u21649,8036122,u199659,SEQUENCE_ALIGNMENT,0.769,0.769
8018275,u189592,8036122,u199659,SEQUENCE_ALIGNMENT,0.593,0.593
8159777,u286560,8036122,u199659,SEQUENCE_ALIGNMENT,0.735,0.735
7884056,u100580,8036122,u199659,SEQUENCE_ALIGNMENT,0.632,0.632
7747030,u25133,8036122,u199659,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
7720621,u12395,8036122,u199659,SEQUENCE_ALIGNMENT,0.786,0.786
8167443,u291421,8036122,u199659,SEQUENCE_ALIGNMENT,0.802,0.802
7994496,u174326,8036122,u199659,SEQUENCE_ALIGNMENT,0.735,0.735
8063951,u217334,8036122,u199659,SEQUENCE_ALIGNMENT,0.729,0.729
7736659,u20904,8036755,u200060,SEQUENCE_ALIGNMENT,0.634,0.634
7714377,u8238,8036755,u200060,SEQUENCE_ALIGNMENT,0.6970000000000001,0.6970000000000001
8100820,u243431,8036755,u200060,SEQUENCE_ALIGNMENT,0.6890000000000001,0.6890000000000001
8010377,u184358,8036755,u200060,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8146966,u276767,8036755,u200060,SEQUENCE_ALIGNMENT,0.721,0.721
7695337,u994,8036755,u200060,SEQUENCE_ALIGNMENT,0.746,0.746
7741391,u22583,8048370,u207044,SEQUENCE_ALIGNMENT,0.496,0.496
7695805,u1095,8048370,u207044,SEQUENCE_ALIGNMENT,0.509,0.509
7725078,u16704,8048370,u207044,SEQUENCE_ALIGNMENT,0.634,0.634
7720969,u12737,8061033,u215418,SEQUENCE_ALIGNMENT,0.72,0.72
8090897,u236419,8061033,u215418,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7946781,u140522,8061033,u215418,SEQUENCE_ALIGNMENT,0.607,0.607
7979568,u163316,8061033,u215418,SEQUENCE_ALIGNMENT,0.692,0.692
7820780,u64094,8061033,u215418,SEQUENCE_ALIGNMENT,0.636,0.636
7715934,u9003,8063659,u217152,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7708597,u5828,8063659,u217152,SEQUENCE_ALIGNMENT,0.8029999999999999,0.8029999999999999
7709624,u6734,8063659,u217152,SEQUENCE_ALIGNMENT,0.752,0.752
7715427,u8719,8063659,u217152,SEQUENCE_ALIGNMENT,0.795,0.795
8086165,u232730,8063659,u217152,SEQUENCE_ALIGNMENT,0.673,0.673
7709078,u6359,8063659,u217152,SEQUENCE_ALIGNMENT,0.735,0.735
8118451,u255311,8063659,u217152,SEQUENCE_ALIGNMENT,0.585,0.585
7724627,u16483,8063659,u217152,SEQUENCE_ALIGNMENT,0.63,0.63
8008736,u183355,8063659,u217152,SEQUENCE_ALIGNMENT,0.615,0.615
7702942,u2833,8063659,u217152,SEQUENCE_ALIGNMENT,0.812,0.812
7739420,u21664,8063659,u217152,SEQUENCE_ALIGNMENT,0.795,0.795
7791218,u48874,8063659,u217152,SEQUENCE_ALIGNMENT,0.718,0.718
8110413,u250044,8063659,u217152,SEQUENCE_ALIGNMENT,0.786,0.786
7727173,u17481,8063659,u217152,SEQUENCE_ALIGNMENT,0.735,0.735
7723908,u16025,8063659,u217152,SEQUENCE_ALIGNMENT,0.795,0.795
7721371,u13039,8063659,u217152,SEQUENCE_ALIGNMENT,0.692,0.692
7732032,u19742,8063659,u217152,SEQUENCE_ALIGNMENT,0.769,0.769
7739390,u21649,8063659,u217152,SEQUENCE_ALIGNMENT,0.786,0.786
8018275,u189592,8063659,u217152,SEQUENCE_ALIGNMENT,0.636,0.636
8159777,u286560,8063659,u217152,SEQUENCE_ALIGNMENT,0.769,0.769
7747030,u25133,8063659,u217152,SEQUENCE_ALIGNMENT,0.718,0.718
7720621,u12395,8063659,u217152,SEQUENCE_ALIGNMENT,0.795,0.795
8167443,u291421,8063659,u217152,SEQUENCE_ALIGNMENT,0.8240000000000001,0.8240000000000001
7994496,u174326,8063659,u217152,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8063951,u217334,8063659,u217152,SEQUENCE_ALIGNMENT,0.788,0.788
7715934,u9003,8063951,u217334,SEQUENCE_ALIGNMENT,0.8140000000000001,0.8140000000000001
7708597,u5828,8063951,u217334,SEQUENCE_ALIGNMENT,0.771,0.771
7709624,u6734,8063951,u217334,SEQUENCE_ALIGNMENT,0.746,0.746
7715427,u8719,8063951,u217334,SEQUENCE_ALIGNMENT,0.771,0.771
8118451,u255311,8063951,u217334,SEQUENCE_ALIGNMENT,0.5680000000000001,0.5680000000000001
7724627,u16483,8063951,u217334,SEQUENCE_ALIGNMENT,0.613,0.613
7702942,u2833,8063951,u217334,SEQUENCE_ALIGNMENT,0.7969999999999999,0.7969999999999999
7739420,u21664,8063951,u217334,SEQUENCE_ALIGNMENT,0.737,0.737
7727173,u17481,8063951,u217334,SEQUENCE_ALIGNMENT,0.712,0.712
7723908,u16025,8063951,u217334,SEQUENCE_ALIGNMENT,0.788,0.788
7732032,u19742,8063951,u217334,SEQUENCE_ALIGNMENT,0.746,0.746
7739390,u21649,8063951,u217334,SEQUENCE_ALIGNMENT,0.729,0.729
7747030,u25133,8063951,u217334,SEQUENCE_ALIGNMENT,0.669,0.669
7720621,u12395,8063951,u217334,SEQUENCE_ALIGNMENT,0.763,0.763
7704271,u3548,8064127,u217468,SEQUENCE_ALIGNMENT,0.6890000000000001,0.6890000000000001
7727208,u17501,8064127,u217468,SEQUENCE_ALIGNMENT,0.7150000000000001,0.7150000000000001
7706870,u4842,8064127,u217468,SEQUENCE_ALIGNMENT,0.744,0.744
8118451,u255311,8064298,u217598,SEQUENCE_ALIGNMENT,0.5509999999999999,0.5509999999999999
7724627,u16483,8064298,u217598,SEQUENCE_ALIGNMENT,0.613,0.613
8008736,u183355,8064298,u217598,SEQUENCE_ALIGNMENT,0.5900000000000001,0.5900000000000001
7791218,u48874,8064298,u217598,SEQUENCE_ALIGNMENT,0.65,0.65
8110413,u250044,8064298,u217598,SEQUENCE_ALIGNMENT,0.744,0.744
8092056,u237274,8064298,u217598,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
8149435,u278844,8064298,u217598,SEQUENCE_ALIGNMENT,0.718,0.718
7739390,u21649,8064298,u217598,SEQUENCE_ALIGNMENT,0.744,0.744
8018275,u189592,8064298,u217598,SEQUENCE_ALIGNMENT,0.5509999999999999,0.5509999999999999
8036122,u199659,8064298,u217598,SEQUENCE_ALIGNMENT,0.821,0.821
8159777,u286560,8064298,u217598,SEQUENCE_ALIGNMENT,0.718,0.718
7884056,u100580,8064298,u217598,SEQUENCE_ALIGNMENT,0.667,0.667
7876503,u95886,8064298,u217598,SEQUENCE_ALIGNMENT,0.632,0.632
7747030,u25133,8064298,u217598,SEQUENCE_ALIGNMENT,0.607,0.607
7720621,u12395,8064298,u217598,SEQUENCE_ALIGNMENT,0.752,0.752
8167443,u291421,8064298,u217598,SEQUENCE_ALIGNMENT,0.736,0.736
8155853,u283774,8064298,u217598,SEQUENCE_ALIGNMENT,0.692,0.692
7994496,u174326,8064298,u217598,SEQUENCE_ALIGNMENT,0.761,0.761
8063951,u217334,8064298,u217598,SEQUENCE_ALIGNMENT,0.712,0.712
7771720,u39811,8064805,u217989,SEQUENCE_ALIGNMENT,0.883,0.883
8070538,u222185,8064805,u217989,SEQUENCE_ALIGNMENT,0.825,0.825
7924273,u130249,8064924,u218034,SEQUENCE_ALIGNMENT,0.737,0.737
7915803,u127057,8064924,u218034,SEQUENCE_ALIGNMENT,0.6579999999999999,0.6579999999999999
8090842,u236372,8064924,u218034,SEQUENCE_ALIGNMENT,0.534,0.534
7728942,u18285,8064924,u218034,SEQUENCE_ALIGNMENT,0.781,0.781
7874524,u94624,8064924,u218034,SEQUENCE_ALIGNMENT,0.6930000000000001,0.6930000000000001
8002520,u179725,8064924,u218034,SEQUENCE_ALIGNMENT,0.6839999999999999,0.6839999999999999
7946781,u140522,8064924,u218034,SEQUENCE_ALIGNMENT,0.614,0.614
7742715,u23264,8064924,u218034,SEQUENCE_ALIGNMENT,0.895,0.895
7749576,u26638,8064924,u218034,SEQUENCE_ALIGNMENT,0.579,0.579
7934317,u134036,8064924,u218034,SEQUENCE_ALIGNMENT,0.886,0.886
8032005,u197235,8064924,u218034,SEQUENCE_ALIGNMENT,0.702,0.702
7878347,u97022,8064924,u218034,SEQUENCE_ALIGNMENT,0.7110000000000001,0.7110000000000001
8092079,u237288,8065118,u218174,SEQUENCE_ALIGNMENT,0.7130000000000001,0.7130000000000001
7728942,u18285,8065118,u218174,SEQUENCE_ALIGNMENT,0.624,0.624
7896480,u113609,8065118,u218174,SEQUENCE_ALIGNMENT,0.583,0.583
8002399,u179645,8065118,u218174,SEQUENCE_ALIGNMENT,0.688,0.688
7719558,u11435,8065118,u218174,SEQUENCE_ALIGNMENT,0.62,0.62
7742715,u23264,8065118,u218174,SEQUENCE_ALIGNMENT,0.5900000000000001,0.5900000000000001
7749576,u26638,8065118,u218174,SEQUENCE_ALIGNMENT,0.602,0.602
7927328,u131402,8065118,u218174,SEQUENCE_ALIGNMENT,0.694,0.694
8032005,u197235,8065118,u218174,SEQUENCE_ALIGNMENT,0.583,0.583
7918242,u127849,8065118,u218174,SEQUENCE_ALIGNMENT,0.657,0.657
7803064,u54306,8065118,u218174,SEQUENCE_ALIGNMENT,0.62,0.62
8083095,u230585,8065118,u218174,SEQUENCE_ALIGNMENT,0.704,0.704
7901286,u118111,8065118,u218174,SEQUENCE_ALIGNMENT,0.618,0.618
8174009,u296287,8065118,u218174,SEQUENCE_ALIGNMENT,0.639,0.639
7721666,u13498,8065118,u218174,SEQUENCE_ALIGNMENT,0.5740000000000001,0.5740000000000001
7771720,u39811,8070538,u222185,SEQUENCE_ALIGNMENT,0.864,0.864
7997488,u176060,8078432,u227542,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7854331,u82504,8078432,u227542,SEQUENCE_ALIGNMENT,0.71,0.71
7725039,u16688,8078432,u227542,SEQUENCE_ALIGNMENT,0.654,0.654
8090842,u236372,8078432,u227542,SEQUENCE_ALIGNMENT,0.626,0.626
7896480,u113609,8078432,u227542,SEQUENCE_ALIGNMENT,0.636,0.636
8090897,u236419,8078432,u227542,SEQUENCE_ALIGNMENT,0.888,0.888
7993488,u173580,8078432,u227542,SEQUENCE_ALIGNMENT,0.692,0.692
7946781,u140522,8078432,u227542,SEQUENCE_ALIGNMENT,0.692,0.692
8061033,u215418,8078432,u227542,SEQUENCE_ALIGNMENT,0.645,0.645
7923865,u130032,8078432,u227542,SEQUENCE_ALIGNMENT,0.71,0.71
7854483,u82622,8078432,u227542,SEQUENCE_ALIGNMENT,0.654,0.654
7917627,u127577,8078432,u227542,SEQUENCE_ALIGNMENT,0.72,0.72
8144979,u275103,8078432,u227542,SEQUENCE_ALIGNMENT,0.71,0.71
7889491,u106572,8078432,u227542,SEQUENCE_ALIGNMENT,0.692,0.692
7979568,u163316,8078432,u227542,SEQUENCE_ALIGNMENT,0.729,0.729
7813770,u59849,8078432,u227542,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7720969,u12737,8078432,u227542,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8082866,u230477,8078432,u227542,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7844934,u77705,8078432,u227542,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7909487,u124810,8078432,u227542,SEQUENCE_ALIGNMENT,0.607,0.607
7877295,u96358,8078432,u227542,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
8148466,u278017,8078432,u227542,SEQUENCE_ALIGNMENT,0.626,0.626
7954195,u145364,8078432,u227542,SEQUENCE_ALIGNMENT,0.729,0.729
7820780,u64094,8078432,u227542,SEQUENCE_ALIGNMENT,0.692,0.692
7834426,u71199,8078432,u227542,SEQUENCE_ALIGNMENT,0.71,0.71
8093118,u238089,8078432,u227542,SEQUENCE_ALIGNMENT,0.673,0.673
7878896,u97371,8078432,u227542,SEQUENCE_ALIGNMENT,0.654,0.654
7938283,u135661,8078432,u227542,SEQUENCE_ALIGNMENT,0.729,0.729
7879419,u97714,8078432,u227542,SEQUENCE_ALIGNMENT,0.617,0.617
7931616,u133030,8078432,u227542,SEQUENCE_ALIGNMENT,0.636,0.636
7803923,u54781,8078432,u227542,SEQUENCE_ALIGNMENT,0.654,0.654
7727198,u17499,8082032,u229982,SEQUENCE_ALIGNMENT,0.5640000000000001,0.5640000000000001
7744076,u24190,8082032,u229982,SEQUENCE_ALIGNMENT,0.5469999999999999,0.5469999999999999
7738154,u21412,8082032,u229982,SEQUENCE_ALIGNMENT,0.544,0.544
7741219,u22510,8082032,u229982,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7854331,u82504,8082866,u230477,SEQUENCE_ALIGNMENT,0.729,0.729
7725039,u16688,8082866,u230477,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8090842,u236372,8082866,u230477,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7728942,u18285,8082866,u230477,SEQUENCE_ALIGNMENT,0.579,0.579
7896480,u113609,8082866,u230477,SEQUENCE_ALIGNMENT,0.645,0.645
8090897,u236419,8082866,u230477,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7993488,u173580,8082866,u230477,SEQUENCE_ALIGNMENT,0.757,0.757
7946781,u140522,8082866,u230477,SEQUENCE_ALIGNMENT,0.738,0.738
8061033,u215418,8082866,u230477,SEQUENCE_ALIGNMENT,0.654,0.654
7709137,u6438,8082866,u230477,SEQUENCE_ALIGNMENT,0.72,0.72
7923865,u130032,8082866,u230477,SEQUENCE_ALIGNMENT,0.692,0.692
7854483,u82622,8082866,u230477,SEQUENCE_ALIGNMENT,0.729,0.729
8011173,u184946,8082866,u230477,SEQUENCE_ALIGNMENT,0.729,0.729
8144979,u275103,8082866,u230477,SEQUENCE_ALIGNMENT,0.729,0.729
8021568,u191609,8082866,u230477,SEQUENCE_ALIGNMENT,0.72,0.72
7889491,u106572,8082866,u230477,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7742715,u23264,8082866,u230477,SEQUENCE_ALIGNMENT,0.605,0.605
7887608,u104103,8082866,u230477,SEQUENCE_ALIGNMENT,0.657,0.657
7747934,u25666,8082866,u230477,SEQUENCE_ALIGNMENT,0.72,0.72
8090752,u236284,8082866,u230477,SEQUENCE_ALIGNMENT,0.738,0.738
7979568,u163316,8082866,u230477,SEQUENCE_ALIGNMENT,0.673,0.673
7720969,u12737,8082866,u230477,SEQUENCE_ALIGNMENT,0.738,0.738
7909487,u124810,8082866,u230477,SEQUENCE_ALIGNMENT,0.72,0.72
7877295,u96358,8082866,u230477,SEQUENCE_ALIGNMENT,0.738,0.738
7949780,u142278,8082866,u230477,SEQUENCE_ALIGNMENT,0.6779999999999999,0.6779999999999999
7968893,u155578,8082866,u230477,SEQUENCE_ALIGNMENT,0.673,0.673
8148466,u278017,8082866,u230477,SEQUENCE_ALIGNMENT,0.673,0.673
7954195,u145364,8082866,u230477,SEQUENCE_ALIGNMENT,0.673,0.673
7820780,u64094,8082866,u230477,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8093118,u238089,8082866,u230477,SEQUENCE_ALIGNMENT,0.738,0.738
7938283,u135661,8082866,u230477,SEQUENCE_ALIGNMENT,0.729,0.729
7879419,u97714,8082866,u230477,SEQUENCE_ALIGNMENT,0.654,0.654
7805063,u55400,8083095,u230585,SEQUENCE_ALIGNMENT,0.869,0.869
8092079,u237288,8083095,u230585,SEQUENCE_ALIGNMENT,0.877,0.877
7749576,u26638,8083095,u230585,SEQUENCE_ALIGNMENT,0.736,0.736
7979568,u163316,8083095,u230585,SEQUENCE_ALIGNMENT,0.542,0.542
7968893,u155578,8083095,u230585,SEQUENCE_ALIGNMENT,0.514,0.514
8174009,u296287,8083095,u230585,SEQUENCE_ALIGNMENT,0.821,0.821
7741391,u22583,8083098,u230586,SEQUENCE_ALIGNMENT,0.712,0.712
8048370,u207044,8083098,u230586,SEQUENCE_ALIGNMENT,0.634,0.634
7695805,u1095,8083098,u230586,SEQUENCE_ALIGNMENT,0.504,0.504
7725078,u16704,8083098,u230586,SEQUENCE_ALIGNMENT,0.77,0.77
7731576,u19341,8083098,u230586,SEQUENCE_ALIGNMENT,0.763,0.763
7724800,u16596,8083098,u230586,SEQUENCE_ALIGNMENT,0.73,0.73
8160805,u287350,8085484,u232264,SEQUENCE_ALIGNMENT,0.667,0.667
7744199,u24285,8085484,u232264,SEQUENCE_ALIGNMENT,0.851,0.851
8021208,u191472,8085484,u232264,SEQUENCE_ALIGNMENT,0.704,0.704
7706577,u4543,8085484,u232264,SEQUENCE_ALIGNMENT,0.702,0.702
7747030,u25133,8086165,u232730,SEQUENCE_ALIGNMENT,0.673,0.673
7720621,u12395,8086165,u232730,SEQUENCE_ALIGNMENT,0.8180000000000001,0.8180000000000001
7997488,u176060,8090752,u236284,SEQUENCE_ALIGNMENT,0.729,0.729
7854331,u82504,8090752,u236284,SEQUENCE_ALIGNMENT,0.72,0.72
7725039,u16688,8090752,u236284,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7946781,u140522,8090752,u236284,SEQUENCE_ALIGNMENT,0.673,0.673
7854483,u82622,8090752,u236284,SEQUENCE_ALIGNMENT,0.71,0.71
7887608,u104103,8090752,u236284,SEQUENCE_ALIGNMENT,0.657,0.657
8032005,u197235,8090752,u236284,SEQUENCE_ALIGNMENT,0.617,0.617
7979568,u163316,8090752,u236284,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7720969,u12737,8090752,u236284,SEQUENCE_ALIGNMENT,0.738,0.738
7909487,u124810,8090752,u236284,SEQUENCE_ALIGNMENT,0.654,0.654
7949780,u142278,8090752,u236284,SEQUENCE_ALIGNMENT,0.704,0.704
8093118,u238089,8090752,u236284,SEQUENCE_ALIGNMENT,0.71,0.71
7743586,u23964,8090752,u236284,SEQUENCE_ALIGNMENT,0.72,0.72
7721666,u13498,8090752,u236284,SEQUENCE_ALIGNMENT,0.692,0.692
7968893,u155578,8090842,u236372,SEQUENCE_ALIGNMENT,0.645,0.645
7854331,u82504,8090842,u236372,SEQUENCE_ALIGNMENT,0.654,0.654
7946781,u140522,8090842,u236372,SEQUENCE_ALIGNMENT,0.607,0.607
7923865,u130032,8090842,u236372,SEQUENCE_ALIGNMENT,0.645,0.645
7854483,u82622,8090842,u236372,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
7749576,u26638,8090842,u236372,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7887608,u104103,8090842,u236372,SEQUENCE_ALIGNMENT,0.667,0.667
7909487,u124810,8090842,u236372,SEQUENCE_ALIGNMENT,0.636,0.636
7743586,u23964,8090842,u236372,SEQUENCE_ALIGNMENT,0.72,0.72
8174009,u296287,8090842,u236372,SEQUENCE_ALIGNMENT,0.617,0.617
7997488,u176060,8090897,u236419,SEQUENCE_ALIGNMENT,0.71,0.71
7854331,u82504,8090897,u236419,SEQUENCE_ALIGNMENT,0.766,0.766
7725039,u16688,8090897,u236419,SEQUENCE_ALIGNMENT,0.645,0.645
8090842,u236372,8090897,u236419,SEQUENCE_ALIGNMENT,0.654,0.654
7993488,u173580,8090897,u236419,SEQUENCE_ALIGNMENT,0.6819999999999999,0.6819999999999999
7946781,u140522,8090897,u236419,SEQUENCE_ALIGNMENT,0.692,0.692
7719558,u11435,8090897,u236419,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
7709137,u6438,8090897,u236419,SEQUENCE_ALIGNMENT,0.645,0.645
7923865,u130032,8090897,u236419,SEQUENCE_ALIGNMENT,0.757,0.757
7854483,u82622,8090897,u236419,SEQUENCE_ALIGNMENT,0.692,0.692
8144979,u275103,8090897,u236419,SEQUENCE_ALIGNMENT,0.71,0.71
7742715,u23264,8090897,u236419,SEQUENCE_ALIGNMENT,0.544,0.544
7887608,u104103,8090897,u236419,SEQUENCE_ALIGNMENT,0.583,0.583
7747934,u25666,8090897,u236419,SEQUENCE_ALIGNMENT,0.692,0.692
8090752,u236284,8090897,u236419,SEQUENCE_ALIGNMENT,0.645,0.645
7979568,u163316,8090897,u236419,SEQUENCE_ALIGNMENT,0.776,0.776
7720969,u12737,8090897,u236419,SEQUENCE_ALIGNMENT,0.692,0.692
7909487,u124810,8090897,u236419,SEQUENCE_ALIGNMENT,0.636,0.636
7820780,u64094,8090897,u236419,SEQUENCE_ALIGNMENT,0.6639999999999999,0.6639999999999999
8093118,u238089,8090897,u236419,SEQUENCE_ALIGNMENT,0.72,0.72
7721666,u13498,8090897,u236419,SEQUENCE_ALIGNMENT,0.654,0.654
7743586,u23964,8090897,u236419,SEQUENCE_ALIGNMENT,0.645,0.645
7709624,u6734,8092056,u237274,SEQUENCE_ALIGNMENT,0.726,0.726
8086165,u232730,8092056,u237274,SEQUENCE_ALIGNMENT,0.673,0.673
7709078,u6359,8092056,u237274,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8118451,u255311,8092056,u237274,SEQUENCE_ALIGNMENT,0.636,0.636
7888151,u104919,8092056,u237274,SEQUENCE_ALIGNMENT,0.598,0.598
7724627,u16483,8092056,u237274,SEQUENCE_ALIGNMENT,0.5800000000000001,0.5800000000000001
8008736,u183355,8092056,u237274,SEQUENCE_ALIGNMENT,0.598,0.598
7702942,u2833,8092056,u237274,SEQUENCE_ALIGNMENT,0.718,0.718
7739390,u21649,8092056,u237274,SEQUENCE_ALIGNMENT,0.692,0.692
8018275,u189592,8092056,u237274,SEQUENCE_ALIGNMENT,0.61,0.61
7747030,u25133,8092056,u237274,SEQUENCE_ALIGNMENT,0.692,0.692
7720621,u12395,8092056,u237274,SEQUENCE_ALIGNMENT,0.718,0.718
8167443,u291421,8092056,u237274,SEQUENCE_ALIGNMENT,0.736,0.736
7994496,u174326,8092056,u237274,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8063951,u217334,8092056,u237274,SEQUENCE_ALIGNMENT,0.6950000000000001,0.6950000000000001
8174009,u296287,8092079,u237288,SEQUENCE_ALIGNMENT,0.858,0.858
7749576,u26638,8092079,u237288,SEQUENCE_ALIGNMENT,0.708,0.708
7854331,u82504,8093118,u238089,SEQUENCE_ALIGNMENT,0.757,0.757
7725039,u16688,8093118,u238089,SEQUENCE_ALIGNMENT,0.7010000000000001,0.7010000000000001
8090842,u236372,8093118,u238089,SEQUENCE_ALIGNMENT,0.692,0.692
7946781,u140522,8093118,u238089,SEQUENCE_ALIGNMENT,0.748,0.748
7719558,u11435,8093118,u238089,SEQUENCE_ALIGNMENT,0.692,0.692
7709137,u6438,8093118,u238089,SEQUENCE_ALIGNMENT,0.692,0.692
7923865,u130032,8093118,u238089,SEQUENCE_ALIGNMENT,0.776,0.776
7854483,u82622,8093118,u238089,SEQUENCE_ALIGNMENT,0.785,0.785
7749576,u26638,8093118,u238089,SEQUENCE_ALIGNMENT,0.5700000000000001,0.5700000000000001
7887608,u104103,8093118,u238089,SEQUENCE_ALIGNMENT,0.6759999999999999,0.6759999999999999
7747934,u25666,8093118,u238089,SEQUENCE_ALIGNMENT,0.71,0.71
7720969,u12737,8093118,u238089,SEQUENCE_ALIGNMENT,0.766,0.766
7909487,u124810,8093118,u238089,SEQUENCE_ALIGNMENT,0.71,0.71
7968893,u155578,8093118,u238089,SEQUENCE_ALIGNMENT,0.673,0.673
7820780,u64094,8093118,u238089,SEQUENCE_ALIGNMENT,0.757,0.757
7721666,u13498,8093118,u238089,SEQUENCE_ALIGNMENT,0.692,0.692
8174009,u296287,8093118,u238089,SEQUENCE_ALIGNMENT,0.598,0.598
