sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8048370,u207044,8815774,85008,HAS_HOST_STAT,3,0.8733333333333333,0.25056666666666666,0.0297,0.2188282222222222
8048370,u207044,8815775,85009,HAS_HOST_STAT,11,0.7936363636363636,0.46802727272727274,0.19355454545454545,0.37144346280991736
8474718,u703612,8815775,85009,HAS_HOST_STAT,1,0.49,0.2051,0.0149,0.100499
8574433,u845135,8815775,85009,HAS_HOST_STAT,1,1.0,0.2618,0.0057,0.2618
8561570,u831531,8815775,85009,HAS_HOST_STAT,1,1.0,0.2078,0.0449,0.2078
8048370,u207044,8815777,85011,HAS_HOST_STAT,24,0.78,0.6260791666666666,0.3993291666666666,0.48834174999999996
7960299,u149303,8815777,85011,HAS_HOST_STAT,1,0.41,0.956,0.8029,0.39196
8704956,u1010160,8815778,85012,HAS_HOST_STAT,1,0.96,0.2896,0.0713,0.278016
8048370,u207044,8815778,85012,HAS_HOST_STAT,6,0.865,0.41335,0.072,0.35754775
8048370,u207044,8816488,85823,HAS_HOST_STAT,10,0.858,0.67989,0.10618999999999999,0.58334562
8647080,u928419,8816488,85823,HAS_HOST_STAT,13,0.62,0.9755692307692309,0.5671,0.6048529230769232
7882818,u99531,8816488,85823,HAS_HOST_STAT,3,0.5333333333333333,0.9848333333333333,0.6380666666666667,0.5252444444444444
8488682,u733204,8816488,85823,HAS_HOST_STAT,3,0.6233333333333333,0.9997,0.9184666666666667,0.6231463333333334
7960299,u149303,8821359,91347,HAS_HOST_STAT,10,0.582,0.68735,0.09549,0.4000377
8048370,u207044,8821359,91347,HAS_HOST_STAT,1120,0.8030357142857137,0.6423743749999993,0.11082687500000002,0.5158495650669633
7719558,u11435,8821359,91347,HAS_HOST_STAT,1,0.33,0.9968,0.1096,0.328944
7766454,u37877,8821359,91347,HAS_HOST_STAT,5,0.996,0.43596,0.1998,0.43421616
8474718,u703612,8821359,91347,HAS_HOST_STAT,3,0.5333333333333333,0.45439999999999997,0.010333333333333333,0.24234666666666665
8491558,u736734,8821359,91347,HAS_HOST_STAT,1,0.6,0.8024,0.2899,0.48144
8555679,u823254,8821359,91347,HAS_HOST_STAT,2,0.5,0.487,0.0649,0.2435
7720534,u12303,8821359,91347,HAS_HOST_STAT,1,0.39,0.5465,0.018,0.213135
7882818,u99531,8821359,91347,HAS_HOST_STAT,21,0.5404761904761904,0.46176666666666666,0.09188095238095238,0.24957388888888887
8002355,u179620,8821359,91347,HAS_HOST_STAT,1,0.36,0.6856,0.0054,0.24681599999999998
7709624,u6734,8821359,91347,HAS_HOST_STAT,2,0.42000000000000004,0.4773,0.028849999999999997,0.20046600000000003
7880402,u98207,8821359,91347,HAS_HOST_STAT,1,0.91,0.4985,0.0026,0.453635
8283756,u417481,8821359,91347,HAS_HOST_STAT,2,1.0,0.2069,0.02675,0.2069
8467101,u687848,8821359,91347,HAS_HOST_STAT,1,0.94,0.2007,0.0183,0.188658
8631333,u905860,8821359,91347,HAS_HOST_STAT,2,0.5800000000000001,0.27764999999999995,0.07255,0.16103699999999999
8334583,u483645,8821359,91347,HAS_HOST_STAT,2,0.995,0.3246,0.22605,0.322977
7860156,u85830,8821359,91347,HAS_HOST_STAT,1,0.88,0.58,0.027,0.5104
8327057,u473002,8821359,91347,HAS_HOST_STAT,1,0.91,0.2082,0.0215,0.189462
8317829,u460607,8821359,91347,HAS_HOST_STAT,2,0.965,0.2862,0.1207,0.276183
8124876,u259922,8821359,91347,HAS_HOST_STAT,3,0.73,0.4711666666666667,0.11003333333333333,0.34395166666666666
8094631,u239287,8821359,91347,HAS_HOST_STAT,3,0.61,0.3259666666666667,0.0975,0.19883966666666666
8085484,u232264,8821359,91347,HAS_HOST_STAT,1,0.5,0.2875,0.1047,0.14375
8585543,u856126,8821359,91347,HAS_HOST_STAT,1,0.57,0.2875,0.1047,0.16387499999999997
8574433,u845135,8821359,91347,HAS_HOST_STAT,1,1.0,0.3475,0.1715,0.3475
8673467,u972337,8821359,91347,HAS_HOST_STAT,1,0.63,0.6355,0.2795,0.40036499999999997
7752614,u29403,8821359,91347,HAS_HOST_STAT,1,1.0,0.426,0.1898,0.426
8257780,u387312,8821359,91347,HAS_HOST_STAT,1,0.61,0.2229,0.0834,0.13596899999999998
8467670,u688967,8821359,91347,HAS_HOST_STAT,2,0.88,0.3732,0.15425,0.328416
7707545,u5284,8821359,91347,HAS_HOST_STAT,1,0.45,0.9018,0.0004,0.40581
8678299,u978625,8821359,91347,HAS_HOST_STAT,1,1.0,0.3902,0.0062,0.3902
8489176,u734031,8821359,91347,HAS_HOST_STAT,1,0.8,0.2158,0.0168,0.17264000000000002
8667001,u961361,8821359,91347,HAS_HOST_STAT,1,1.0,0.8098,0.0277,0.8098
7724627,u16483,8821359,91347,HAS_HOST_STAT,1,0.49,0.6554,0.3384,0.321146
7687950,u258,8821359,91347,HAS_HOST_STAT,1,1.0,0.3272,0.0966,0.3272
8572926,u843595,8821359,91347,HAS_HOST_STAT,1,0.89,0.293,0.1533,0.26077
8425346,u617110,8821359,91347,HAS_HOST_STAT,1,0.53,0.5297,0.0112,0.28074099999999996
8447076,u649358,8821359,91347,HAS_HOST_STAT,1,0.53,0.2333,0.0605,0.12364900000000001
8647080,u928419,8821359,91347,HAS_HOST_STAT,1,0.92,0.2596,0.0454,0.23883200000000002
7714087,u8107,8821359,91347,HAS_HOST_STAT,1,0.65,0.3405,0.0069,0.22132500000000002
8167443,u291421,8821359,91347,HAS_HOST_STAT,1,0.54,0.3268,0.0039,0.176472
8048370,u207044,8821550,91561,HAS_HOST_STAT,400,0.8247750000000003,0.8773882499999996,0.5971645000000003,0.72364789389375
8491558,u736734,8821550,91561,HAS_HOST_STAT,77,0.6937662337662337,0.8976623376623377,0.7064506493506493,0.6227678191937932
7882818,u99531,8821550,91561,HAS_HOST_STAT,59,0.6891525423728816,0.8628830508474575,0.6137372881355933,0.5946580482619939
8506236,u760703,8821550,91561,HAS_HOST_STAT,2,1.0,0.99765,0.88265,0.99765
8124876,u259922,8821550,91561,HAS_HOST_STAT,17,0.7147058823529412,0.7701529411764707,0.4927647058823529,0.5504328373702423
8622758,u896319,8821550,91561,HAS_HOST_STAT,18,0.8288888888888889,0.8588555555555555,0.6351666666666667,0.7118958271604938
8647080,u928419,8821550,91561,HAS_HOST_STAT,44,0.6025,0.9631727272727272,0.7097681818181819,0.5803115681818182
8488682,u733204,8821550,91561,HAS_HOST_STAT,1,0.49,0.9677,0.6285,0.474173
8497275,u743088,8821550,91561,HAS_HOST_STAT,23,0.9656521739130434,0.8238,0.6909565217391305,0.795504260869565
8094631,u239287,8821550,91561,HAS_HOST_STAT,23,0.6513043478260869,0.941495652173913,0.6987608695652174,0.6132002117202268
8667001,u961361,8821550,91561,HAS_HOST_STAT,1,0.89,0.4329,0.0606,0.385281
8334583,u483645,8821550,91561,HAS_HOST_STAT,29,0.9699999999999999,0.9567275862068966,0.7007689655172413,0.9280257586206896
7709624,u6734,8821550,91561,HAS_HOST_STAT,2,0.915,0.43825000000000003,0.06195,0.40099875
8253847,u383314,8821550,91561,HAS_HOST_STAT,1,0.53,0.4956,0.0547,0.262668
8430056,u623416,8821550,91561,HAS_HOST_STAT,1,0.67,0.4956,0.0547,0.332052
8285679,u419816,8821550,91561,HAS_HOST_STAT,2,0.45,0.5817,0.2315,0.261765
8317829,u460607,8821550,91561,HAS_HOST_STAT,8,0.9187499999999998,0.9222375,0.5822375000000001,0.8473057031249999
8474718,u703612,8821550,91561,HAS_HOST_STAT,1,0.76,0.9903,0.6236,0.752628
7731945,u19626,8821550,91561,HAS_HOST_STAT,2,0.4,0.9896,0.8757,0.39584
8282845,u416424,8821550,91561,HAS_HOST_STAT,3,0.98,0.7723,0.5226666666666666,0.756854
7791218,u48874,8821550,91561,HAS_HOST_STAT,1,0.32,0.4946,0.0441,0.158272
8341388,u492552,8821550,91561,HAS_HOST_STAT,1,0.31,0.2873,0.009,0.089063
8451397,u655859,8821550,91561,HAS_HOST_STAT,1,0.72,0.9929,0.7199,0.714888
7980725,u164307,8821550,91561,HAS_HOST_STAT,3,0.6566666666666667,0.8421666666666666,0.4520333333333334,0.5530227777777778
8707132,u1013662,8821550,91561,HAS_HOST_STAT,3,0.8266666666666667,0.6044666666666667,0.19920000000000002,0.4996924444444445
7728218,u17974,8821550,91561,HAS_HOST_STAT,1,0.64,0.9994,0.9234,0.639616
7749643,u26670,8821550,91561,HAS_HOST_STAT,2,0.9550000000000001,0.9887999999999999,0.7026,0.9443039999999999
7731576,u19341,8821550,91561,HAS_HOST_STAT,2,0.345,0.98925,0.6737,0.34129124999999993
7960299,u149303,8821550,91561,HAS_HOST_STAT,1,0.43,0.9932,0.7753,0.42707599999999996
7720534,u12303,8821550,91561,HAS_HOST_STAT,1,0.51,0.6457,0.0608,0.329307
8086165,u232730,8821550,91561,HAS_HOST_STAT,1,0.54,0.9154,0.1924,0.49431600000000003
7709103,u6381,8821550,91561,HAS_HOST_STAT,1,0.46,0.981,0.341,0.45126
8474579,u703398,8821550,91561,HAS_HOST_STAT,1,1.0,0.9926,0.734,0.9926
8048370,u207044,8822721,92860,HAS_HOST_STAT,9,0.7855555555555556,0.6282111111111112,0.14594444444444443,0.49349472839506175
7747030,u25133,8822721,92860,HAS_HOST_STAT,1,0.32,0.6345,0.0796,0.20304
8467101,u687848,8824373,94695,HAS_HOST_STAT,1,0.97,0.2042,0.0056,0.198074
8048370,u207044,8824373,94695,HAS_HOST_STAT,9,0.8533333333333335,0.6612555555555555,0.44437777777777776,0.5642714074074074
8555679,u823254,8824373,94695,HAS_HOST_STAT,1,0.42,0.2964,0.0075,0.12448799999999999
7882818,u99531,8824373,94695,HAS_HOST_STAT,2,0.435,0.646,0.4938,0.28101
8622758,u896319,8824373,94695,HAS_HOST_STAT,1,0.79,0.3949,0.0093,0.311971
8282845,u416424,8824373,94695,HAS_HOST_STAT,2,0.98,0.3788,0.04485,0.371224
8124876,u259922,8824373,94695,HAS_HOST_STAT,2,0.73,0.34345000000000003,0.03475,0.2507185
8506236,u760703,8824373,94695,HAS_HOST_STAT,1,1.0,0.4196,0.0513,0.4196
8451397,u655859,8824373,94695,HAS_HOST_STAT,1,0.88,0.4196,0.0513,0.36924799999999997
8283756,u417481,8824373,94695,HAS_HOST_STAT,1,0.66,0.3223,0.0311,0.212718
8257780,u387312,8824373,94695,HAS_HOST_STAT,1,0.64,0.2516,0.0109,0.161024
8094631,u239287,8824373,94695,HAS_HOST_STAT,2,0.435,0.4567,0.0402,0.1986645
7738443,u21450,8824373,94695,HAS_HOST_STAT,1,0.44,0.4186,0.073,0.18418400000000001
8647080,u928419,8824373,94695,HAS_HOST_STAT,1,0.62,0.9869,0.9718,0.611878
8048370,u207044,8834326,106218,HAS_HOST_STAT,11,0.8827272727272727,0.6423454545454546,0.032854545454545456,0.5670158512396694
8744350,u1058528,8845311,118969,HAS_HOST_STAT,1,0.7,0.2918,0.0086,0.20426
8048370,u207044,8845311,118969,HAS_HOST_STAT,1,0.89,0.35,0.0141,0.3115
8048370,u207044,8854850,129912,HAS_HOST_STAT,47,0.8185106382978724,0.7420638297872337,0.17299787234042552,0.6073871389769124
7882818,u99531,8859895,135613,HAS_HOST_STAT,1,0.45,0.3124,0.0089,0.14058
8488682,u733204,8859895,135613,HAS_HOST_STAT,1,0.65,0.3124,0.0089,0.20306000000000002
8048370,u207044,8859895,135613,HAS_HOST_STAT,7,0.8942857142857144,0.5081285714285714,0.04314285714285714,0.45441212244897955
8048370,u207044,8859896,135614,HAS_HOST_STAT,17,0.8358823529411764,0.45182352941176473,0.19033529411764705,0.3776713148788927
7717107,u9975,8859896,135614,HAS_HOST_STAT,2,0.48,0.25865,0.0405,0.12415199999999998
8491558,u736734,8859896,135614,HAS_HOST_STAT,2,0.67,0.3395,0.038900000000000004,0.22746500000000003
8497275,u743088,8859896,135614,HAS_HOST_STAT,2,0.78,0.3395,0.038900000000000004,0.26481000000000005
8124876,u259922,8859896,135614,HAS_HOST_STAT,1,0.66,0.2347,0.0045,0.154902
7980725,u164307,8859896,135614,HAS_HOST_STAT,1,0.73,0.3417,0.0322,0.249441
8554239,u821211,8859896,135614,HAS_HOST_STAT,1,1.0,0.3201,0.0298,0.3201
8048370,u207044,8859901,135619,HAS_HOST_STAT,23,0.7921739130434781,0.6147739130434783,0.2522130434782609,0.4870078563327031
8631333,u905860,8859901,135619,HAS_HOST_STAT,1,0.69,0.5426,0.1989,0.37439399999999995
8451935,u656582,8859901,135619,HAS_HOST_STAT,1,0.86,0.2839,0.0755,0.24415399999999998
8048370,u207044,8859904,135622,HAS_HOST_STAT,37,0.8078378378378378,0.33385135135135147,0.08093243243243245,0.26969775383491607
8118451,u255311,8859904,135622,HAS_HOST_STAT,1,0.75,0.2984,0.0154,0.2238
7700742,u2083,8859904,135622,HAS_HOST_STAT,1,0.3,0.7676,0.4548,0.23027999999999998
8631333,u905860,8859904,135622,HAS_HOST_STAT,1,0.69,0.2676,0.0981,0.184644
8555954,u823709,8859904,135622,HAS_HOST_STAT,1,0.96,0.3191,0.1179,0.306336
8123504,u258874,8859904,135622,HAS_HOST_STAT,1,0.53,0.6533,0.0055,0.34624900000000003
7707545,u5284,8859904,135622,HAS_HOST_STAT,1,0.45,0.8726,0.0011,0.39267
7732032,u19742,8859904,135622,HAS_HOST_STAT,1,0.53,0.9679,0.1485,0.512987
7960299,u149303,8859904,135622,HAS_HOST_STAT,1,0.56,0.2381,0.0767,0.133336
8447076,u649358,8859904,135622,HAS_HOST_STAT,1,0.46,0.7233,0.0543,0.332718
8048370,u207044,8859905,135623,HAS_HOST_STAT,22,0.8168181818181819,0.44130909090909093,0.14855,0.36046928925619837
7707545,u5284,8859905,135623,HAS_HOST_STAT,1,0.5,0.662,0.1167,0.331
7960299,u149303,8859905,135623,HAS_HOST_STAT,2,0.575,0.478,0.15605,0.27485
8048370,u207044,8859906,135624,HAS_HOST_STAT,6,0.8133333333333334,0.6014833333333334,0.36211666666666664,0.4892064444444445
8585543,u856126,8859907,135625,HAS_HOST_STAT,1,0.99,0.3162,0.1503,0.313038
8048370,u207044,8859907,135625,HAS_HOST_STAT,7,0.8057142857142857,0.5742,0.4637857142857143,0.4626411428571429
7709137,u6438,8859907,135625,HAS_HOST_STAT,2,1.0,0.38555,0.26905,0.38555
7766454,u37877,8859907,135625,HAS_HOST_STAT,1,1.0,0.3177,0.1301,0.3177
8124876,u259922,8859907,135625,HAS_HOST_STAT,1,0.68,0.2936,0.1439,0.19964800000000002
7882818,u99531,8859907,135625,HAS_HOST_STAT,3,0.45,0.36269999999999997,0.12453333333333333,0.163215
8647080,u928419,8859907,135625,HAS_HOST_STAT,1,0.93,0.5136,0.1578,0.47764799999999996
8094631,u239287,8859907,135625,HAS_HOST_STAT,1,0.48,0.2275,0.0615,0.1092
8048370,u207044,8869381,146291,HAS_HOST_STAT,1,0.79,0.3938,0.0398,0.311102
8048370,u207044,8883552,162474,HAS_HOST_STAT,3,0.83,0.6489666666666667,0.2145,0.5386423333333333
8574433,u845135,8883552,162474,HAS_HOST_STAT,1,1.0,0.2154,0.0583,0.2154
8048370,u207044,8891608,171549,HAS_HOST_STAT,707,0.8369024045261672,0.4659162659123052,0.25758203677510566,0.3899264432498613
8304036,u443602,8891608,171549,HAS_HOST_STAT,1,1.0,0.3906,0.2141,0.3906
8467576,u688747,8891608,171549,HAS_HOST_STAT,1,0.92,0.4677,0.2309,0.430284
7747030,u25133,8891608,171549,HAS_HOST_STAT,1,0.3,0.3721,0.1417,0.11163
8555954,u823709,8891608,171549,HAS_HOST_STAT,1,0.41,0.4862,0.0565,0.199342
8527906,u786704,8891608,171549,HAS_HOST_STAT,1,0.57,0.2821,0.1271,0.160797
7701605,u2371,8891608,171549,HAS_HOST_STAT,3,0.46,0.38570000000000004,0.27303333333333335,0.17742200000000002
8124876,u259922,8891608,171549,HAS_HOST_STAT,31,0.7961290322580645,0.3755354838709678,0.13120322580645155,0.2989747013527576
8622758,u896319,8891608,171549,HAS_HOST_STAT,38,0.8499999999999999,0.3982973684210527,0.14734473684210525,0.33855276315789473
7882818,u99531,8891608,171549,HAS_HOST_STAT,43,0.7704651162790698,0.40054883720930234,0.1223813953488372,0.3086089064359113
7730586,u18951,8891608,171549,HAS_HOST_STAT,2,0.325,0.32865,0.0303,0.10681125
8094631,u239287,8891608,171549,HAS_HOST_STAT,25,0.8532000000000001,0.438304,0.176808,0.37396097280000007
8647080,u928419,8891608,171549,HAS_HOST_STAT,1,0.62,0.6768,0.5752,0.419616
8537414,u798111,8891608,171549,HAS_HOST_STAT,1,0.84,0.4896,0.2716,0.41126399999999996
7709055,u6331,8891608,171549,HAS_HOST_STAT,1,0.43,0.4154,0.0239,0.178622
7791218,u48874,8891608,171549,HAS_HOST_STAT,1,0.32,0.2367,0.0211,0.075744
8471273,u696611,8891608,171549,HAS_HOST_STAT,1,0.35,0.3324,0.0143,0.11633999999999999
8497275,u743088,8891608,171549,HAS_HOST_STAT,2,0.995,0.65405,0.5609500000000001,0.65077975
8491558,u736734,8891608,171549,HAS_HOST_STAT,1,0.65,0.7488,0.6569,0.48672000000000004
7750170,u27014,8891608,171549,HAS_HOST_STAT,1,0.4,0.6707,0.0616,0.26828
8474579,u703398,8891608,171549,HAS_HOST_STAT,1,1.0,0.2494,0.0532,0.2494
8506236,u760703,8891608,171549,HAS_HOST_STAT,2,1.0,0.33999999999999997,0.07055,0.33999999999999997
8341388,u492552,8891608,171549,HAS_HOST_STAT,1,1.0,0.5166,0.2598,0.5166
8467983,u689532,8891608,171549,HAS_HOST_STAT,2,1.0,0.39565,0.09325,0.39565
8516581,u773284,8891608,171549,HAS_HOST_STAT,1,0.91,0.2027,0.0404,0.184457
8317829,u460607,8891608,171549,HAS_HOST_STAT,12,0.8908333333333334,0.4136833333333334,0.13693333333333332,0.3685229027777778
7980725,u164307,8891608,171549,HAS_HOST_STAT,2,0.5549999999999999,0.25225000000000003,0.087,0.13999875
8021208,u191472,8891608,171549,HAS_HOST_STAT,1,0.97,0.224,0.1219,0.21728
8707132,u1013662,8891608,171549,HAS_HOST_STAT,3,0.8066666666666668,0.26093333333333335,0.09713333333333332,0.21048622222222227
8430119,u623499,8891608,171549,HAS_HOST_STAT,1,0.84,0.4236,0.0586,0.355824
8354592,u509861,8891608,171549,HAS_HOST_STAT,1,1.0,0.4236,0.0586,0.4236
8359996,u516495,8891608,171549,HAS_HOST_STAT,1,0.91,0.288,0.0169,0.26208
7917627,u127577,8891608,171549,HAS_HOST_STAT,2,0.99,0.40759999999999996,0.12054999999999999,0.40352399999999994
8741735,u1054557,8891608,171549,HAS_HOST_STAT,2,0.535,0.25765,0.12425,0.13784275
8385574,u547944,8891608,171549,HAS_HOST_STAT,1,1.0,0.4269,0.0648,0.4269
8608592,u879538,8891608,171549,HAS_HOST_STAT,2,0.875,0.31015000000000004,0.06855,0.27138125
8170908,u293151,8891608,171549,HAS_HOST_STAT,1,1.0,0.2203,0.0467,0.2203
8612596,u884170,8891608,171549,HAS_HOST_STAT,1,1.0,0.2094,0.0339,0.2094
8629112,u903542,8891608,171549,HAS_HOST_STAT,1,1.0,0.4028,0.0185,0.4028
8465096,u683515,8891608,171549,HAS_HOST_STAT,2,0.935,0.46004999999999996,0.0932,0.43014674999999997
8033508,u198165,8891608,171549,HAS_HOST_STAT,1,0.84,0.587,0.1217,0.49307999999999996
8669170,u964814,8891608,171549,HAS_HOST_STAT,1,1.0,0.587,0.1217,0.587
8417707,u604911,8891608,171549,HAS_HOST_STAT,1,1.0,0.2429,0.0503,0.2429
8465506,u684408,8891608,171549,HAS_HOST_STAT,1,0.83,0.2429,0.0503,0.20160699999999998
8741281,u1053892,8891608,171549,HAS_HOST_STAT,1,0.97,0.2429,0.0503,0.235613
8564691,u835542,8891608,171549,HAS_HOST_STAT,1,0.88,0.4067,0.1327,0.357896
8451397,u655859,8891608,171549,HAS_HOST_STAT,1,0.99,0.4067,0.1327,0.402633
7820780,u64094,8891608,171549,HAS_HOST_STAT,1,0.87,0.549,0.1415,0.47763000000000005
8410786,u590865,8891608,171549,HAS_HOST_STAT,1,0.93,0.549,0.1415,0.5105700000000001
8634854,u910073,8891608,171549,HAS_HOST_STAT,1,1.0,0.2713,0.0525,0.2713
8474718,u703612,8891608,171549,HAS_HOST_STAT,2,0.5349999999999999,0.30400000000000005,0.03155,0.16264
8683738,u983706,8891608,171549,HAS_HOST_STAT,1,1.0,0.2722,0.0232,0.2722
8366646,u523488,8891608,171549,HAS_HOST_STAT,1,1.0,0.3833,0.0239,0.3833
7749576,u26638,8891608,171549,HAS_HOST_STAT,1,0.26,0.3529,0.0237,0.091754
7716325,u9322,8891608,171549,HAS_HOST_STAT,2,0.32,0.29400000000000004,0.0996,0.09408000000000001
8657873,u946442,8891608,171549,HAS_HOST_STAT,1,1.0,0.31,0.0817,0.31
8451253,u655660,8891608,171549,HAS_HOST_STAT,3,0.84,0.3113666666666667,0.12436666666666665,0.261548
7708749,u6076,8891608,171549,HAS_HOST_STAT,1,0.56,0.731,0.2987,0.40936000000000006
7894977,u111830,8891608,171549,HAS_HOST_STAT,1,0.35,0.3422,0.2806,0.11976999999999999
8675670,u975858,8891608,171549,HAS_HOST_STAT,1,0.54,0.6436,0.2235,0.347544
8652244,u937773,8891608,171549,HAS_HOST_STAT,1,0.99,0.2877,0.1433,0.284823
8562637,u833002,8891608,171549,HAS_HOST_STAT,1,0.89,0.6141,0.3282,0.546549
8485715,u726993,8891608,171549,HAS_HOST_STAT,1,1.0,0.6141,0.3282,0.6141
8572926,u843595,8891608,171549,HAS_HOST_STAT,1,0.89,0.2902,0.1518,0.258278
7960299,u149303,8891608,171549,HAS_HOST_STAT,2,0.78,0.46425,0.23465000000000003,0.362115
8569972,u840779,8891608,171549,HAS_HOST_STAT,1,0.98,0.2607,0.1278,0.255486
8048370,u207044,8905122,186329,HAS_HOST_STAT,6,0.9216666666666667,0.3043,0.27080000000000004,0.2804631666666667
7730586,u18951,8905122,186329,HAS_HOST_STAT,1,0.44,0.6866,0.0058,0.302104
8048370,u207044,8905531,186802,HAS_HOST_STAT,788,0.8347081218274105,0.44687030456852794,0.2517317258883251,0.37300627262683883
8555954,u823709,8905531,186802,HAS_HOST_STAT,1,0.41,0.3791,0.0441,0.15543099999999999
7730586,u18951,8905531,186802,HAS_HOST_STAT,5,0.322,0.47486,0.01822,0.15290492
7747030,u25133,8905531,186802,HAS_HOST_STAT,1,0.3,0.5109,0.1945,0.15327
7701605,u2371,8905531,186802,HAS_HOST_STAT,5,0.428,0.58014,0.35712,0.24829991999999998
8622758,u896319,8905531,186802,HAS_HOST_STAT,24,0.8495833333333334,0.3289083333333333,0.12865833333333332,0.27943503819444443
8124876,u259922,8905531,186802,HAS_HOST_STAT,20,0.842,0.32672500000000004,0.12287,0.27510245000000005
7882818,u99531,8905531,186802,HAS_HOST_STAT,51,0.6082352941176471,0.4065372549019609,0.16687450980392154,0.24727030680507506
8094631,u239287,8905531,186802,HAS_HOST_STAT,27,0.7196296296296297,0.4362555555555556,0.17255925925925925,0.31394242386831284
8585543,u856126,8905531,186802,HAS_HOST_STAT,3,0.44333333333333336,0.6325,0.3027666666666667,0.2804083333333333
8067041,u219517,8905531,186802,HAS_HOST_STAT,2,0.8300000000000001,0.5398000000000001,0.22344999999999998,0.4480340000000001
8451397,u655859,8905531,186802,HAS_HOST_STAT,5,0.748,0.45919999999999994,0.14176,0.34348159999999994
8143673,u273894,8905531,186802,HAS_HOST_STAT,1,0.92,0.8621,0.6301,0.7931320000000001
8411478,u592303,8905531,186802,HAS_HOST_STAT,2,0.815,0.57175,0.2448,0.46597625
7980725,u164307,8905531,186802,HAS_HOST_STAT,3,0.6366666666666666,0.6756666666666666,0.3734333333333333,0.43017444444444436
8647080,u928419,8905531,186802,HAS_HOST_STAT,6,0.6783333333333333,0.32955,0.10178333333333334,0.22354475000000001
8667001,u961361,8905531,186802,HAS_HOST_STAT,1,0.89,0.24,0.0336,0.21359999999999998
8417707,u604911,8905531,186802,HAS_HOST_STAT,1,0.78,0.313,0.0076,0.24414
7803923,u54781,8905531,186802,HAS_HOST_STAT,1,0.99,0.4452,0.1122,0.440748
7960299,u149303,8905531,186802,HAS_HOST_STAT,4,0.8999999999999999,0.473525,0.13885,0.42617249999999995
7901240,u118068,8905531,186802,HAS_HOST_STAT,2,0.67,0.9781,0.37434999999999996,0.655327
8537414,u798111,8905531,186802,HAS_HOST_STAT,1,0.84,0.2683,0.1488,0.225372
8612019,u883540,8905531,186802,HAS_HOST_STAT,1,1.0,0.9911,0.383,0.9911
8497275,u743088,8905531,186802,HAS_HOST_STAT,3,0.9933333333333333,0.2890333333333333,0.15496666666666667,0.2871064444444444
8430119,u623499,8905531,186802,HAS_HOST_STAT,1,0.84,0.2654,0.0367,0.22293600000000002
8354592,u509861,8905531,186802,HAS_HOST_STAT,1,1.0,0.2654,0.0367,0.2654
8341388,u492552,8905531,186802,HAS_HOST_STAT,3,0.77,0.2698,0.0698,0.207746
8516581,u773284,8905531,186802,HAS_HOST_STAT,1,0.91,0.3804,0.0759,0.346164
8317829,u460607,8905531,186802,HAS_HOST_STAT,7,0.91,0.29359999999999997,0.07930000000000001,0.26717599999999997
8506236,u760703,8905531,186802,HAS_HOST_STAT,1,1.0,0.3461,0.1129,0.3461
8707132,u1013662,8905531,186802,HAS_HOST_STAT,2,0.81,0.40665,0.14750000000000002,0.3293865
8359996,u516495,8905531,186802,HAS_HOST_STAT,1,0.91,0.2966,0.0174,0.269906
8467983,u689532,8905531,186802,HAS_HOST_STAT,2,1.0,0.3657,0.0863,0.3657
8612376,u883959,8905531,186802,HAS_HOST_STAT,1,1.0,0.2239,0.0105,0.2239
8659132,u948716,8905531,186802,HAS_HOST_STAT,1,1.0,0.2473,0.0197,0.2473
8608592,u879538,8905531,186802,HAS_HOST_STAT,1,0.75,0.284,0.0528,0.21299999999999997
8629112,u903542,8905531,186802,HAS_HOST_STAT,1,1.0,0.2292,0.0105,0.2292
8465096,u683515,8905531,186802,HAS_HOST_STAT,2,0.915,0.3627,0.06130000000000001,0.3318705
8683738,u983706,8905531,186802,HAS_HOST_STAT,1,1.0,0.2615,0.0223,0.2615
8467670,u688967,8905531,186802,HAS_HOST_STAT,1,0.91,0.2612,0.1245,0.237692
8366646,u523488,8905531,186802,HAS_HOST_STAT,1,1.0,0.4122,0.0257,0.4122
7716325,u9322,8905531,186802,HAS_HOST_STAT,1,0.33,0.2271,0.0292,0.074943
8474718,u703612,8905531,186802,HAS_HOST_STAT,2,0.54,0.4599,0.0269,0.248346
8451253,u655660,8905531,186802,HAS_HOST_STAT,1,0.59,0.3246,0.1468,0.191514
8741735,u1054557,8905531,186802,HAS_HOST_STAT,1,0.4,0.4263,0.2225,0.17052
7894977,u111830,8905531,186802,HAS_HOST_STAT,1,0.35,0.5798,0.4754,0.20292999999999997
7702072,u2539,8905531,186802,HAS_HOST_STAT,1,0.41,0.6352,0.455,0.260432
7881953,u99033,8905531,186802,HAS_HOST_STAT,1,0.65,0.2748,0.0623,0.17862
8572926,u843595,8905531,186802,HAS_HOST_STAT,1,0.89,0.3112,0.1628,0.276968
8446532,u648086,8905531,186802,HAS_HOST_STAT,1,0.73,0.2742,0.0753,0.20016599999999998
8609384,u880467,8905531,186802,HAS_HOST_STAT,2,0.9,0.26385000000000003,0.07725000000000001,0.23746500000000004
7896480,u113609,8905531,186802,HAS_HOST_STAT,1,0.7,0.2742,0.0753,0.19194
8741926,u1054761,8905531,186802,HAS_HOST_STAT,1,1.0,0.2535,0.0792,0.2535
